2014-08-23,TEX,KCR
2014-08-23,NYY,CHW
2014-08-23,CIN,ATL
2014-08-23,BOS,SEA
2014-08-23,LAD,NYM
2014-08-23,CHW,NYY
2014-08-23,OAK,LAA
2014-08-23,KCR,TEX
2014-08-23,CLE,HOU
2014-08-23,SFG,WSN
2014-08-23,ARI,SDP
2014-08-23,ATL,CIN
2014-08-23 (1),DET,MIN
2014-08-23 (1),MIN,DET
2014-08-23 (2),MIN,DET
2014-08-23 (2),DET,MIN
2014-08-24,LAD,NYM
2014-08-24,KCR,TEX
2014-08-24,BAL,CHC
2014-08-24,PHI,STL
2014-08-24,LAA,OAK
2014-08-24,NYM,LAD
2014-08-24,COL,MIA
2014-08-24,WSN,SFG
2014-08-24,CIN,ATL
2014-08-24,OAK,LAA
2014-08-24,SEA,BOS
2014-08-24,PIT,MIL
2014-08-24,MIL,PIT
2014-08-24,SFG,WSN
2014-08-24,MIN,DET
2014-08-24,ATL,CIN
2014-08-24,ARI,SDP
2014-08-24,HOU,CLE
2014-08-24,STL,PHI
2014-08-24,CLE,HOU
2014-08-24,TEX,KCR
2014-08-24,DET,MIN
2014-08-24,SDP,ARI
2014-08-24,CHC,BAL
2014-08-24,BOS,SEA
2014-08-24,MIA,COL
2014-08-25,NYY,KCR
2014-08-25,MIL,SDP
2014-08-25,WSN,PHI
2014-08-25,TEX,SEA
2014-08-25,SEA,TEX
2014-08-25,LAA,MIA
2014-08-25,MIA,LAA
2014-08-25,KCR,NYY
2014-08-25,STL,PIT
2014-08-25,TBR,BAL
2014-08-25,SDP,MIL
2014-08-25,BAL,TBR
2014-08-25,OAK,HOU
2014-08-25,HOU,OAK
2014-08-25,PIT,STL
2014-08-25,SFG,COL
2014-08-25,PHI,WSN
2014-08-25,COL,SFG
2014-08-26,SFG,COL
2014-08-26,SEA,TEX
2014-08-26,SDP,MIL
2014-08-26,PIT,STL
2014-08-26,COL,SFG
2014-08-26,MIN,KCR
2014-08-26,TBR,BAL
2014-08-26,BAL,TBR
2014-08-26,ARI,LAD
2014-08-26,LAD,ARI
2014-08-26,CIN,CHC
2014-08-26,OAK,HOU
2014-08-26,MIA,LAA
2014-08-26,WSN,PHI
2014-08-26,NYY,DET
2014-08-26,ATL,NYM
2014-08-26,LAA,MIA
2014-08-26,KCR,MIN
2014-08-26,MIL,SDP
2014-08-26,NYM,ATL
2014-08-26,PHI,WSN
2014-08-26,TEX,SEA
2014-08-26,DET,NYY
2014-08-26,HOU,OAK
2014-08-26,CHC,CIN
2014-08-26,STL,PIT
2014-08-27,NYM,ATL
2014-08-27,MIA,LAA
2014-08-27,MIN,KCR
2014-08-27,LAA,MIA
2014-08-27,NYY,DET
2014-08-27,SEA,TEX
2014-08-27,PHI,WSN
2014-08-27,BOS,TOR
2014-08-27,CHW,CLE
2014-08-27,BAL,TBR
2014-08-27,OAK,HOU
2014-08-27,COL,SFG
2014-08-27,DET,NYY
2014-08-27,HOU,OAK
2014-08-27,ATL,NYM
2014-08-27,WSN,PHI
2014-08-27,KCR,MIN
2014-08-27,CIN,CHC
2014-08-27,SFG,COL
2014-08-27,CHC,CIN
2014-08-27,STL,PIT
2014-08-27,TEX,SEA
2014-08-27,PIT,STL
2014-08-27,TOR,BOS
2014-08-27,LAD,ARI
2014-08-27,CLE,CHW
2014-08-27,TBR,BAL
2014-08-27,ARI,LAD
2014-08-28,HOU,TEX
2014-08-28,DET,NYY
2014-08-28,ATL,NYM
2014-08-28,NYM,ATL
2014-08-28,TBR,BAL
2014-08-28,CLE,CHW
2014-08-28,NYY,DET
2014-08-28,TEX,HOU
2014-08-28,CIN,CHC
2014-08-28,BAL,TBR
2014-08-28,CHW,CLE
2014-08-28,CHC,CIN
2014-08-28,SFG,COL
2014-08-28,COL,SFG
2014-08-29,NYY,TOR
2014-08-29,SEA,WSN
2014-08-29,OAK,LAA
2014-08-29,PIT,CIN
2014-08-29,DET,CHW
2014-08-29,TBR,BOS
2014-08-29,WSN,SEA
2014-08-29,STL,CHC
2014-08-29,BOS,TBR
2014-08-29,CIN,PIT
2014-08-29,KCR,CLE
2014-08-29,CHC,STL
2014-08-29,CHW,DET
2014-08-29,MIN,BAL
2014-08-29,LAA,OAK
2014-08-29,TOR,NYY
2014-08-29,BAL,MIN
2014-08-29,TEX,HOU
2014-08-29,CLE,KCR
2014-08-29,ATL,MIA
2014-08-29,PHI,NYM
2014-08-29,SFG,MIL
2014-08-29,COL,ARI
2014-08-29,MIA,ATL
2014-08-29,ARI,COL
2014-08-29,MIL,SFG
2014-08-29,HOU,TEX
2014-08-29,NYM,PHI
2014-08-30,OAK,LAA
2014-08-30,HOU,TEX
2014-08-30,ATL,MIA
2014-08-30,SFG,MIL
2014-08-30,BAL,MIN
2014-08-30,ARI,COL
2014-08-30,MIA,ATL
2014-08-30,CIN,PIT
2014-08-30,NYY,TOR
2014-08-30,LAA,OAK
2014-08-30,PIT,CIN
2014-08-30,PHI,NYM
2014-08-30,TOR,NYY
2014-08-30,COL,ARI
2014-08-30,BOS,TBR
2014-08-30,NYM,PHI
2014-08-30,WSN,SEA
2014-08-30,TEX,HOU
2014-08-30,TBR,BOS
2014-08-30,MIL,SFG
2014-08-30,MIN,BAL
2014-08-30,SEA,WSN
2014-08-30 (1),DET,CHW
2014-08-30 (1),STL,CHC
2014-08-30 (1),CHC,STL
2014-08-30 (1),CHW,DET
2014-08-30 (2),STL,CHC
2014-08-30 (2),DET,CHW
2014-08-30 (2),CHC,STL
2014-08-30 (2),CHW,DET
2014-08-31,COL,ARI
2014-08-31,TBR,BOS
2014-08-31,OAK,LAA
2014-08-31,NYM,PHI
2014-08-31,CIN,PIT
2014-08-31,SEA,WSN
2014-08-31,ARI,COL
2014-08-31,TEX,HOU
2014-08-31,MIN,BAL
2014-08-31,WSN,SEA
2014-08-31,MIA,ATL
2014-08-31,NYY,TOR
2014-08-31,SDP,LAD
2014-08-31,HOU,TEX
2014-08-31,LAA,OAK
2014-08-31,BOS,TBR
2014-08-31,STL,CHC
2014-08-31,SFG,MIL
2014-08-31,PIT,CIN
2014-08-31,BAL,MIN
2014-08-31,CHC,STL
2014-08-31,ATL,MIA
2014-08-31,DET,CHW
2014-08-31,PHI,NYM
2014-08-31,TOR,NYY
2014-08-31,LAD,SDP
2014-08-31,CHW,DET
2014-08-31,MIL,SFG
2014-09-01,SEA,OAK
2014-09-01,MIL,CHC
2014-09-01,TEX,KCR
2014-09-01,STL,PIT
2014-09-01,BAL,MIN
2014-09-01,OAK,SEA
2014-09-01,MIA,NYM
2014-09-01,WSN,LAD
2014-09-01,DET,CLE
2014-09-01,PHI,ATL
2014-09-01,COL,SFG
2014-09-01,KCR,TEX
2014-09-01,LAD,WSN
2014-09-01,CHC,MIL
2014-09-01,CLE,DET
2014-09-01,ARI,SDP
2014-09-01,ATL,PHI
2014-09-01,MIN,BAL
2014-09-01,SFG,COL
2014-09-01,PIT,STL
2014-09-01,NYM,MIA
2014-09-01,SDP,ARI
2014-09-02,NYM,MIA
2014-09-02,SDP,ARI
2014-09-02,OAK,SEA
2014-09-02,HOU,LAA
2014-09-02,PIT,STL
2014-09-02,WSN,LAD
2014-09-02,BAL,CIN
2014-09-02,MIA,NYM
2014-09-02,BOS,NYY
2014-09-02,TOR,TBR
2014-09-02,ATL,PHI
2014-09-02,NYY,BOS
2014-09-02,STL,PIT
2014-09-02,COL,SFG
2014-09-02,CIN,BAL
2014-09-02,DET,CLE
2014-09-02,CLE,DET
2014-09-02,PHI,ATL
2014-09-02,SFG,COL
2014-09-02,ARI,SDP
2014-09-02,MIL,CHC
2014-09-02,TBR,TOR
2014-09-02,SEA,OAK
2014-09-02,KCR,TEX
2014-09-02,TEX,KCR
2014-09-02,CHC,MIL
2014-09-02,LAD,WSN
2014-09-02,LAA,HOU
2014-09-03,BAL,CIN
2014-09-03,SDP,ARI
2014-09-03,COL,SFG
2014-09-03,ATL,PHI
2014-09-03,HOU,LAA
2014-09-03,LAA,HOU
2014-09-03,CHC,MIL
2014-09-03,TEX,KCR
2014-09-03,ARI,SDP
2014-09-03,TBR,TOR
2014-09-03,KCR,TEX
2014-09-03,STL,PIT
2014-09-03,MIA,NYM
2014-09-03,SEA,OAK
2014-09-03,CIN,BAL
2014-09-03,NYM,MIA
2014-09-03,NYY,BOS
2014-09-03,SFG,COL
2014-09-03,TOR,TBR
2014-09-03,CLE,DET
2014-09-03,DET,CLE
2014-09-03,CHW,MIN
2014-09-03,PHI,ATL
2014-09-03,MIN,CHW
2014-09-03,PIT,STL
2014-09-03,MIL,CHC
2014-09-03,OAK,SEA
2014-09-03,BOS,NYY
2014-09-04,BAL,CIN
2014-09-04,CIN,BAL
2014-09-04,TEX,SEA
2014-09-04,ARI,SDP
2014-09-04,BOS,NYY
2014-09-04,SDP,ARI
2014-09-04,STL,MIL
2014-09-04,SEA,TEX
2014-09-04,NYY,BOS
2014-09-04,MIN,LAA
2014-09-04,MIL,STL
2014-09-04,LAA,MIN
2014-09-05,COL,SDP
2014-09-05,STL,MIL
2014-09-05,TBR,BAL
2014-09-05,BAL,TBR
2014-09-05,LAD,ARI
2014-09-05,NYY,KCR
2014-09-05,ATL,MIA
2014-09-05,MIA,ATL
2014-09-05,DET,SFG
2014-09-05,CIN,NYM
2014-09-05,SFG,DET
2014-09-05,TEX,SEA
2014-09-05,ARI,LAD
2014-09-05,MIL,STL
2014-09-05,OAK,HOU
2014-09-05,SEA,TEX
2014-09-05,SDP,COL
2014-09-05,NYM,CIN
2014-09-05,KCR,NYY
2014-09-05,HOU,OAK
2014-09-06,CLE,CHW
2014-09-06,SEA,TEX
2014-09-06,CIN,NYM
2014-09-06,MIN,LAA
2014-09-06,BAL,TBR
2014-09-06,MIL,STL
2014-09-06,TEX,SEA
2014-09-06,TBR,BAL
2014-09-06,PIT,CHC
2014-09-06,DET,SFG
2014-09-06,OAK,HOU
2014-09-06,STL,MIL
2014-09-06,HOU,OAK
2014-09-06,PHI,WSN
2014-09-06,LAA,MIN
2014-09-06,LAD,ARI
2014-09-06,CHC,PIT
2014-09-06,KCR,NYY
2014-09-06,WSN,PHI
2014-09-06,ARI,LAD
2014-09-06,SFG,DET
2014-09-06,BOS,TOR
2014-09-06,TOR,BOS
2014-09-06,NYY,KCR
2014-09-06,CHW,CLE
2014-09-06,NYM,CIN
2014-09-07,KCR,NYY
2014-09-07,STL,MIL
2014-09-07,MIN,LAA
2014-09-07,COL,SDP
2014-09-07,MIL,STL
2014-09-07,SEA,TEX
2014-09-07,TEX,SEA
2014-09-07,MIA,ATL
2014-09-07,NYM,CIN
2014-09-07,DET,SFG
2014-09-07,NYY,KCR
2014-09-07,OAK,HOU
2014-09-07,SDP,COL
2014-09-07,ATL,MIA
2014-09-07,HOU,OAK
2014-09-07,CIN,NYM
2014-09-07,WSN,PHI
2014-09-07,ARI,LAD
2014-09-07,PHI,WSN
2014-09-07,PIT,CHC
2014-09-07,SFG,DET
2014-09-07,CHW,CLE
2014-09-07,BOS,TOR
2014-09-07,CLE,CHW
2014-09-07,LAD,ARI
2014-09-07,TOR,BOS
2014-09-07,CHC,PIT
2014-09-08,LAD,SDP
2014-09-08,STL,CIN
2014-09-08,MIA,MIL
2014-09-08,SDP,LAD
2014-09-08,MIL,MIA
2014-09-08,LAA,CLE
2014-09-08,KCR,DET
2014-09-08,CHC,TOR
2014-09-08,CLE,LAA
2014-09-08,ATL,WSN
2014-09-08,TOR,CHC
2014-09-08,CIN,STL
2014-09-08,SEA,HOU
2014-09-08,PIT,PHI
2014-09-08,NYM,COL
2014-09-08,PHI,PIT
2014-09-08,COL,NYM
2014-09-08,BAL,BOS
2014-09-08,BOS,BAL
2014-09-08,DET,KCR
2014-09-08,WSN,ATL
2014-09-08,HOU,SEA
2014-09-09,ATL,WSN
2014-09-09,COL,NYM
2014-09-09,NYY,TBR
2014-09-09,ARI,SFG
2014-09-09,TBR,NYY
2014-09-09,HOU,SEA
2014-09-09,STL,CIN
2014-09-09,PHI,PIT
2014-09-09,OAK,CHW
2014-09-09,CHW,OAK
2014-09-09,SDP,LAD
2014-09-09,KCR,DET
2014-09-09,TEX,LAA
2014-09-09,TOR,CHC
2014-09-09,WSN,ATL
2014-09-09,BAL,BOS
2014-09-09,CHC,TOR
2014-09-09,CLE,MIN
2014-09-09,PIT,PHI
2014-09-09,CIN,STL
2014-09-09,BOS,BAL
2014-09-09,SFG,ARI
2014-09-09,MIA,MIL
2014-09-09,LAA,TEX
2014-09-09,DET,KCR
2014-09-09,SEA,HOU
2014-09-09,MIN,CLE
2014-09-09,MIL,MIA
2014-09-09,NYM,COL
2014-09-09,LAD,SDP
2014-09-10,PHI,PIT
2014-09-10,DET,KCR
2014-09-10,CHC,TOR
2014-09-10,OAK,CHW
2014-09-10,STL,CIN
2014-09-10,LAA,TEX
2014-09-10,NYM,COL
2014-09-10,ARI,SFG
2014-09-10,CHW,OAK
2014-09-10,NYY,TBR
2014-09-10,TOR,CHC
2014-09-10,BAL,BOS
2014-09-10,WSN,ATL
2014-09-10,HOU,SEA
2014-09-10,KCR,DET
2014-09-10,PIT,PHI
2014-09-10,ATL,WSN
2014-09-10,LAD,SDP
2014-09-10,TBR,NYY
2014-09-10,MIL,MIA
2014-09-10,SFG,ARI
2014-09-10,COL,NYM
2014-09-10,SEA,HOU
2014-09-10,CIN,STL
2014-09-10,SDP,LAD
2014-09-10,BOS,BAL
2014-09-10,TEX,LAA
2014-09-10,MIA,MIL
2014-09-11,NYM,WSN
2014-09-11,TBR,NYY
2014-09-11,MIA,MIL
2014-09-11,OAK,CHW
2014-09-11,ARI,SFG
2014-09-11,MIL,MIA
2014-09-11,NYY,TBR
2014-09-11,WSN,NYM
2014-09-11,STL,CIN
2014-09-11,TEX,LAA
2014-09-11,KCR,BOS
2014-09-11,BOS,KCR
2014-09-11,PIT,PHI
2014-09-11,CHW,OAK
2014-09-11,PHI,PIT
2014-09-11,SFG,ARI
2014-09-11,LAA,TEX
2014-09-11 (1),CLE,MIN
2014-09-11 (1),MIN,CLE
2014-09-11 (2),MIN,CLE
2014-09-11 (2),CLE,MIN
2014-09-12,CIN,MIL
2014-09-12,CLE,DET
2014-09-12,ATL,TEX
2014-09-12,SDP,ARI
2014-09-12,CHC,PIT
2014-09-12,WSN,NYM
2014-09-12,OAK,SEA
2014-09-12,TBR,TOR
2014-09-12,TEX,ATL
2014-09-12,MIL,CIN
2014-09-12,NYM,WSN
2014-09-12,HOU,LAA
2014-09-12,TOR,TBR
2014-09-12,LAD,SFG
2014-09-12,DET,CLE
2014-09-12,SFG,LAD
2014-09-12,BOS,KCR
2014-09-12,SEA,OAK
2014-09-12,KCR,BOS
2014-09-12,STL,COL
2014-09-12,PIT,CHC
2014-09-12,COL,STL
2014-09-12,ARI,SDP
2014-09-12 (2),BAL,NYY
2014-09-12 (2),NYY,BAL
2014-09-13,CIN,MIL
2014-09-13,ATL,TEX
2014-09-13,NYM,WSN
2014-09-13,PIT,CHC
2014-09-13,DET,CLE
2014-09-13,TBR,TOR
2014-09-13,SFG,LAD
2014-09-13,TOR,TBR
2014-09-13,SDP,ARI
2014-09-13,LAA,HOU
2014-09-13,NYY,BAL
2014-09-13,PHI,MIA
2014-09-13,CHC,PIT
2014-09-13,KCR,BOS
2014-09-13,COL,STL
2014-09-13,BAL,NYY
2014-09-13,STL,COL
2014-09-13,MIA,PHI
2014-09-13,ARI,SDP
2014-09-13,TEX,ATL
2014-09-13,BOS,KCR
2014-09-13,HOU,LAA
2014-09-13,CLE,DET
2014-09-13,WSN,NYM
2014-09-13,MIL,CIN
2014-09-13 (1),MIN,CHW
2014-09-13 (1),CHW,MIN
2014-09-13 (2),CHW,MIN
2014-09-13 (2),MIN,CHW
2014-09-14,COL,STL
2014-09-14,SDP,ARI
2014-09-14,CLE,DET
2014-09-14,LAA,HOU
2014-09-14,DET,CLE
2014-09-14,LAD,SFG
2014-09-14,BAL,NYY
2014-09-14,PHI,MIA
2014-09-14,NYY,BAL
2014-09-14,PIT,CHC
2014-09-14,BOS,KCR
2014-09-14,ARI,SDP
2014-09-14,SFG,LAD
2014-09-14,ATL,TEX
2014-09-14,OAK,SEA
2014-09-14,MIN,CHW
2014-09-14,NYM,WSN
2014-09-14,CIN,MIL
2014-09-14,SEA,OAK
2014-09-14,CHC,PIT
2014-09-14,TEX,ATL
2014-09-14,WSN,NYM
2014-09-14,MIL,CIN
2014-09-14,KCR,BOS
2014-09-14,MIA,PHI
2014-09-14,STL,COL
2014-09-14,HOU,LAA
2014-09-14,CHW,MIN
2014-09-15,KCR,CHW
2014-09-15,NYM,MIA
2014-09-15,BAL,TOR
2014-09-15,LAA,SEA
2014-09-15,CHC,CIN
2014-09-15,MIN,DET
2014-09-15,WSN,ATL
2014-09-15,HOU,CLE
2014-09-15,CLE,HOU
2014-09-15,SDP,PHI
2014-09-15,CIN,CHC
2014-09-15,ARI,SFG
2014-09-15,DET,MIN
2014-09-15,SEA,LAA
2014-09-15,LAD,COL
2014-09-15,SFG,ARI
2014-09-15,CHW,KCR
2014-09-15,COL,LAD
2014-09-15,NYY,TBR
2014-09-15,TOR,BAL
2014-09-15,PHI,SDP
2014-09-15,ATL,WSN
2014-09-15,MIA,NYM
2014-09-15,TBR,NYY
2014-09-16,TBR,NYY
2014-09-16,CHW,KCR
2014-09-16,CHC,CIN
2014-09-16,LAD,COL
2014-09-16,SEA,LAA
2014-09-16,CLE,HOU
2014-09-16,TOR,BAL
2014-09-16,WSN,ATL
2014-09-16,KCR,CHW
2014-09-16,MIA,NYM
2014-09-16,BOS,PIT
2014-09-16,DET,MIN
2014-09-16,ARI,SFG
2014-09-16,PIT,BOS
2014-09-16,BAL,TOR
2014-09-16,COL,LAD
2014-09-16,HOU,CLE
2014-09-16,SFG,ARI
2014-09-16,TEX,OAK
2014-09-16,OAK,TEX
2014-09-16,NYY,TBR
2014-09-16,SDP,PHI
2014-09-16,MIN,DET
2014-09-16,PHI,SDP
2014-09-16,ATL,WSN
2014-09-16,NYM,MIA
2014-09-17,SFG,ARI
2014-09-17,KCR,CHW
2014-09-17,STL,MIL
2014-09-17,WSN,ATL
2014-09-17,NYM,MIA
2014-09-17,MIN,DET
2014-09-17,CIN,CHC
2014-09-17,BOS,PIT
2014-09-17,SEA,LAA
2014-09-17,NYY,TBR
2014-09-17,CHC,CIN
2014-09-17,LAD,COL
2014-09-17,PIT,BOS
2014-09-17,ARI,SFG
2014-09-17,COL,LAD
2014-09-17,TOR,BAL
2014-09-17,PHI,SDP
2014-09-17,BAL,TOR
2014-09-17,OAK,TEX
2014-09-17,SDP,PHI
2014-09-17,CHW,KCR
2014-09-17,ATL,WSN
2014-09-17,MIL,STL
2014-09-17,HOU,CLE
2014-09-17,MIA,NYM
2014-09-17,DET,MIN
2014-09-17,TBR,NYY
2014-09-17,CLE,HOU
2014-09-17,TEX,OAK
2014-09-17,LAA,SEA
2014-09-18,ARI,COL
2014-09-18,TEX,OAK
2014-09-18,NYY,TOR
2014-09-18,CHC,LAD
2014-09-18,LAD,CHC
2014-09-18,SDP,PHI
2014-09-18,COL,ARI
2014-09-18,BOS,PIT
2014-09-18,LAA,SEA
2014-09-18,WSN,MIA
2014-09-18,PHI,SDP
2014-09-18,MIA,WSN
2014-09-18,OAK,TEX
2014-09-18,TOR,NYY
2014-09-18,PIT,BOS
2014-09-18,SEA,LAA
2014-09-19,LAD,CHC
2014-09-19,CHW,TBR
2014-09-19,STL,CIN
2014-09-19,CHC,LAD
2014-09-19,COL,ARI
2014-09-19,PHI,OAK
2014-09-19,PIT,MIL
2014-09-19,TBR,CHW
2014-09-19,LAA,TEX
2014-09-19,MIA,WSN
2014-09-19,TOR,NYY
2014-09-19,CIN,STL
2014-09-19,SDP,SFG
2014-09-19,DET,KCR
2014-09-19,HOU,SEA
2014-09-19,SEA,HOU
2014-09-19,NYY,TOR
2014-09-19,ATL,NYM
2014-09-19,ARI,COL
2014-09-19,MIL,PIT
2014-09-19,NYM,ATL
2014-09-19,WSN,MIA
2014-09-19,SFG,SDP
2014-09-19,TEX,LAA
2014-09-19,OAK,PHI
2014-09-20,CIN,STL
2014-09-20,ARI,COL
2014-09-20,MIA,WSN
2014-09-20,COL,ARI
2014-09-20,CHC,LAD
2014-09-20,BAL,BOS
2014-09-20,CHW,TBR
2014-09-20,LAD,CHC
2014-09-20,TBR,CHW
2014-09-20,STL,CIN
2014-09-20,BOS,BAL
2014-09-20,WSN,MIA
2014-09-20,CLE,MIN
2014-09-20,HOU,SEA
2014-09-20,SDP,SFG
2014-09-20,MIN,CLE
2014-09-20,SFG,SDP
2014-09-20,LAA,TEX
2014-09-20,TOR,NYY
2014-09-20,OAK,PHI
2014-09-20,KCR,DET
2014-09-20,PHI,OAK
2014-09-20,TEX,LAA
2014-09-20,DET,KCR
2014-09-20,NYY,TOR
2014-09-20,PIT,MIL
2014-09-20,NYM,ATL
2014-09-20,SEA,HOU
2014-09-20,ATL,NYM
2014-09-20,MIL,PIT
2014-09-21,HOU,SEA
2014-09-21,SFG,SDP
2014-09-21,BAL,BOS
2014-09-21,TEX,LAA
2014-09-21,LAA,TEX
2014-09-21,ARI,COL
2014-09-21,LAD,CHC
2014-09-21,MIL,PIT
2014-09-21,MIN,CLE
2014-09-21,TBR,CHW
2014-09-21,STL,CIN
2014-09-21,COL,ARI
2014-09-21,SEA,HOU
2014-09-21,NYY,TOR
2014-09-21,WSN,MIA
2014-09-21,CLE,MIN
2014-09-21,CHC,LAD
2014-09-21,NYM,ATL
2014-09-21,MIA,WSN
2014-09-21,BOS,BAL
2014-09-21,CIN,STL
2014-09-21,SDP,SFG
2014-09-21,KCR,DET
2014-09-21,PIT,MIL
2014-09-21,ATL,NYM
2014-09-21,CHW,TBR
2014-09-21,TOR,NYY
2014-09-21,DET,KCR
2014-09-22,STL,CHC
2014-09-22,MIN,ARI
2014-09-22,CHC,STL
2014-09-22,OAK,LAA
2014-09-22,HOU,TEX
2014-09-22,LAA,OAK
2014-09-22,NYY,BAL
2014-09-22,SEA,TOR
2014-09-22,CLE,KCR
2014-09-22,KCR,CLE
2014-09-22,COL,SDP
2014-09-22,TEX,HOU
2014-09-22,ATL,PIT
2014-09-22,CHW,DET
2014-09-22,ARI,MIN
2014-09-22,BAL,NYY
2014-09-22,TOR,SEA
2014-09-22,SDP,COL
2014-09-22,PIT,ATL
2014-09-22,DET,CHW
2014-09-23,SDP,COL
2014-09-23,WSN,NYM
2014-09-23,BAL,NYY
2014-09-23,LAA,OAK
2014-09-23,HOU,TEX
2014-09-23,LAD,SFG
2014-09-23,COL,SDP
2014-09-23,TEX,HOU
2014-09-23,OAK,LAA
2014-09-23,MIN,ARI
2014-09-23,ATL,PIT
2014-09-23,DET,CHW
2014-09-23,KCR,CLE
2014-09-23,ARI,MIN
2014-09-23,CIN,MIL
2014-09-23,TBR,BOS
2014-09-23,PHI,MIA
2014-09-23,NYY,BAL
2014-09-23,PIT,ATL
2014-09-23,TOR,SEA
2014-09-23,MIL,CIN
2014-09-23,CLE,KCR
2014-09-23,SFG,LAD
2014-09-23,BOS,TBR
2014-09-23,SEA,TOR
2014-09-23,MIA,PHI
2014-09-23,NYM,WSN
2014-09-23,CHW,DET
2014-09-24,BAL,NYY
2014-09-24,CHC,STL
2014-09-24,TEX,HOU
2014-09-24,CLE,KCR
2014-09-24,CIN,MIL
2014-09-24,LAD,SFG
2014-09-24,MIL,CIN
2014-09-24,SFG,LAD
2014-09-24,PIT,ATL
2014-09-24,COL,SDP
2014-09-24,TOR,SEA
2014-09-24,MIN,ARI
2014-09-24,HOU,TEX
2014-09-24,PHI,MIA
2014-09-24,OAK,LAA
2014-09-24,DET,CHW
2014-09-24,TBR,BOS
2014-09-24,MIA,PHI
2014-09-24,NYY,BAL
2014-09-24,CHW,DET
2014-09-24,KCR,CLE
2014-09-24,STL,CHC
2014-09-24,BOS,TBR
2014-09-24,SDP,COL
2014-09-24,ATL,PIT
2014-09-24,ARI,MIN
2014-09-24,SEA,TOR
2014-09-24,LAA,OAK
2014-09-25,MIN,DET
2014-09-25,SDP,SFG
2014-09-25,CIN,MIL
2014-09-25,PIT,ATL
2014-09-25,BOS,TBR
2014-09-25,KCR,CHW
2014-09-25,CHW,KCR
2014-09-25,SEA,TOR
2014-09-25,MIL,CIN
2014-09-25,TOR,SEA
2014-09-25,OAK,TEX
2014-09-25,TEX,OAK
2014-09-25,MIA,PHI
2014-09-25,ATL,PIT
2014-09-25,SFG,SDP
2014-09-25,DET,MIN
2014-09-25,TBR,BOS
2014-09-25,BAL,NYY
2014-09-25,NYY,BAL
2014-09-25,PHI,MIA
2014-09-25 (1),NYM,WSN
2014-09-25 (1),WSN,NYM
2014-09-25 (2),WSN,NYM
2014-09-25 (2),NYM,WSN
2014-09-26,LAD,COL
2014-09-26,BAL,TOR
2014-09-26,BOS,NYY
2014-09-26,SEA,LAA
2014-09-26,PIT,CIN
2014-09-26,CLE,TBR
2014-09-26,TBR,CLE
2014-09-26,HOU,NYM
2014-09-26,ATL,PHI
2014-09-26,KCR,CHW
2014-09-26,NYM,HOU
2014-09-26,CIN,PIT
2014-09-26,CHW,KCR
2014-09-26,LAA,SEA
2014-09-26,SFG,SDP
2014-09-26,MIL,CHC
2014-09-26,MIN,DET
2014-09-26,TOR,BAL
2014-09-26,PHI,ATL
2014-09-26,TEX,OAK
2014-09-26,OAK,TEX
2014-09-26,COL,LAD
2014-09-26,NYY,BOS
2014-09-26,CHC,MIL
2014-09-26,DET,MIN
2014-09-26,SDP,SFG
2014-09-26 (1),WSN,MIA
2014-09-26 (1),MIA,WSN
2014-09-26 (2),MIA,WSN
2014-09-26 (2),WSN,MIA
2014-09-27,NYM,HOU
2014-09-27,TEX,OAK
2014-09-27,OAK,TEX
2014-09-27,HOU,NYM
2014-09-27,CHC,MIL
2014-09-27,PHI,ATL
2014-09-27,DET,MIN
2014-09-27,KCR,CHW
2014-09-27,ATL,PHI
2014-09-27,TOR,BAL
2014-09-27,MIL,CHC
2014-09-27,BAL,TOR
2014-09-27,MIA,WSN
2014-09-27,CHW,KCR
2014-09-27,ARI,STL
2014-09-27,TBR,CLE
2014-09-27,STL,ARI
2014-09-27,WSN,MIA
2014-09-27,SDP,SFG
2014-09-27,MIN,DET
2014-09-27,BOS,NYY
2014-09-27,NYY,BOS
2014-09-27,SFG,SDP
2014-09-27,CLE,TBR
2014-09-28,MIL,CHC
2014-09-28,TBR,CLE
2014-09-28,CHC,MIL
2014-09-28,OAK,TEX
2014-09-28,BAL,TOR
2014-09-28,TOR,BAL
2014-09-28,PIT,CIN
2014-09-28,SEA,LAA
2014-09-28,TEX,OAK
2014-09-28,HOU,NYM
2014-09-28,SDP,SFG
2014-09-28,CHW,KCR
2014-09-28,DET,MIN
2014-09-28,COL,LAD
2014-09-28,CLE,TBR
2014-09-28,ARI,STL
2014-09-28,NYM,HOU
2014-09-28,MIN,DET
2014-09-28,LAD,COL
2014-09-28,ATL,PHI
2014-09-28,BOS,NYY
2014-09-28,MIA,WSN
2014-09-28,PHI,ATL
2014-09-28,NYY,BOS
2014-09-28,CIN,PIT
2014-09-28,SFG,SDP
2015-04-05,CHC,STL
2015-04-05,STL,CHC
2015-04-06,MIA,ATL
2015-04-06,LAD,SDP
2015-04-06,BAL,TBR
2015-04-06,TEX,OAK
2015-04-06,WSN,NYM
2015-04-06,NYM,WSN
2015-04-06,OAK,TEX
2015-04-06,LAA,SEA
2015-04-06,KCR,CHW
2015-04-06,TOR,NYY
2015-04-06,CIN,PIT
2015-04-06,ATL,MIA
2015-04-06,SFG,ARI
2015-04-06,SEA,LAA
2015-04-06,PIT,CIN
2015-04-06,TBR,BAL
2015-04-06,CHW,KCR
2015-04-06,SDP,LAD
2015-04-06,CLE,HOU
